Id,Score
1236099,5.0
1198550,5.0
495706,5.0
1519548,5.0
1195599,3.0
339771,4.0
253337,5.0
1259058,2.0
1230601,3.0
588470,4.0
1530104,4.0
624531,3.0
936309,5.0
1668450,5.0
711487,5.0
1366037,4.0
1299123,5.0
1408620,5.0
627236,5.0
533860,4.0
543611,5.0
511629,5.0
1605107,5.0
1372234,5.0
14855,5.0
978586,5.0
525054,4.0
1582330,5.0
473733,4.0
1330055,3.0
1325770,5.0
577762,5.0
1570562,5.0
1085860,5.0
347162,5.0
187119,4.0
1526020,5.0
313123,5.0
322606,5.0
147607,4.0
1201921,2.0
1210416,4.0
369787,5.0
209683,5.0
318869,5.0
1273684,5.0
131049,5.0
569352,3.0
1026881,5.0
1597955,3.0
210243,5.0
477995,4.0
172782,5.0
308624,3.0
1182137,5.0
1616218,4.0
1375627,5.0
1573344,5.0
977428,5.0
198402,5.0
353711,5.0
1040931,5.0
1665203,5.0
932020,4.0
6771,3.0
727433,5.0
342579,3.0
1036538,4.0
1062851,5.0
1684669,4.0
762223,4.0
1058310,4.0
29613,4.0
890480,5.0
740502,5.0
266952,5.0
928690,3.0
916714,5.0
217396,3.0
1618554,5.0
942669,5.0
81739,3.0
813150,4.0
1174124,5.0
1308521,4.0
332768,4.0
910519,2.0
577060,3.0
1605567,5.0
194481,5.0
570762,1.0
187044,4.0
968569,4.0
398228,5.0
1112254,5.0
697115,5.0
793604,5.0
995265,5.0
290635,5.0
1091208,1.0
1190421,5.0
1677878,5.0
1599060,1.0
638983,5.0
131554,5.0
98677,5.0
647282,5.0
449705,5.0
721158,5.0
940375,5.0
1023071,3.0
618199,5.0
1666115,1.0
579414,5.0
832793,5.0
126544,5.0
1631331,3.0
1640160,5.0
113271,5.0
499439,4.0
1312241,5.0
1124505,5.0
1355794,5.0
1202607,5.0
632959,4.0
371546,5.0
453116,5.0
482649,5.0
254239,5.0
1422658,5.0
1185641,5.0
225496,4.0
1364643,5.0
1484343,5.0
1166939,5.0
820261,3.0
149383,5.0
1682115,5.0
1126201,4.0
1033036,5.0
470658,1.0
1540724,5.0
1267380,5.0
81022,5.0
1336988,5.0
1312427,1.0
1573827,4.0
450601,5.0
838986,5.0
552578,4.0
1032382,4.0
1213296,5.0
879580,4.0
1584006,1.0
611967,4.0
1342151,4.0
171695,5.0
675238,5.0
1282120,5.0
981610,5.0
1190950,2.0
919570,5.0
409297,5.0
314169,5.0
659021,4.0
345741,4.0
792307,5.0
485601,5.0
663315,1.0
30666,5.0
28512,5.0
1365037,5.0
715633,4.0
730090,5.0
395906,5.0
197511,5.0
1253646,5.0
4540,5.0
617695,3.0
1339382,1.0
1004086,5.0
1018582,5.0
1380111,5.0
1319059,5.0
1072556,5.0
600794,5.0
633506,5.0
264252,4.0
958923,5.0
1145390,3.0
528867,5.0
82511,5.0
149210,5.0
922623,5.0
284319,4.0
1171612,5.0
1240806,4.0
1552773,4.0
1632914,4.0
1216034,5.0
1209936,5.0
1402736,4.0
1382411,4.0
611523,5.0
271464,5.0
675383,5.0
615876,5.0
515964,5.0
1482207,3.0
1305626,3.0
351335,5.0
1375689,5.0
964380,5.0
1131667,5.0
750945,3.0
367953,4.0
774428,5.0
296527,5.0
625493,5.0
1117656,5.0
1006142,5.0
600956,3.0
221958,4.0
149137,5.0
1465472,4.0
385177,5.0
108422,5.0
529827,4.0
1510910,2.0
1622772,5.0
682400,5.0
729323,4.0
1145663,5.0
1293246,5.0
1506142,3.0
300952,5.0
207198,4.0
623343,2.0
1295263,5.0
1058494,5.0
201178,4.0
1108241,5.0
1495955,3.0
1353161,5.0
1354913,5.0
902103,4.0
1032474,5.0
888228,5.0
239348,5.0
315376,5.0
632166,5.0
956623,5.0
72966,5.0
10634,4.0
572350,5.0
1101909,4.0
846172,5.0
878523,4.0
632636,2.0
538722,4.0
1084688,4.0
838565,5.0
1037845,5.0
1396471,5.0
6608,5.0
360723,5.0
1239148,2.0
1109697,5.0
342331,4.0
1017103,5.0
213243,5.0
1623501,4.0
713084,5.0
1637141,4.0
837985,5.0
188133,5.0
577073,5.0
766590,5.0
1492038,5.0
1094762,3.0
26519,5.0
209347,1.0
1568816,3.0
1295479,5.0
164874,4.0
1517965,3.0
1217677,2.0
1669180,5.0
98760,5.0
911793,4.0
108100,5.0
196028,4.0
8279,5.0
1360381,5.0
1251374,5.0
404889,5.0
543700,5.0
1221949,5.0
1591695,5.0
809643,4.0
1365459,4.0
481171,3.0
595807,5.0
1040129,5.0
702830,5.0
189524,5.0
760462,5.0
142393,5.0
212742,3.0
760963,5.0
949348,2.0
1395434,3.0
1129054,3.0
1122526,4.0
963544,4.0
457564,4.0
953954,5.0
193421,4.0
1575818,3.0
500971,4.0
265901,5.0
1066572,5.0
1516018,3.0
1556238,5.0
350816,5.0
1363861,5.0
1589277,5.0
937221,5.0
543263,5.0
488271,5.0
385128,3.0
432606,5.0
1459514,5.0
1647018,4.0
1644021,5.0
127075,5.0
636650,5.0
1558116,5.0
550434,5.0
828484,4.0
1315964,5.0
86837,5.0
1061418,4.0
850222,5.0
1660328,5.0
903362,5.0
29077,4.0
1049169,5.0
1061586,5.0
1609607,5.0
119073,3.0
611056,5.0
1442596,2.0
640331,1.0
1207012,4.0
295588,5.0
1276262,4.0
138929,2.0
1150761,5.0
294163,5.0
1269203,1.0
1026652,5.0
432553,5.0
634514,5.0
1619917,4.0
1567918,4.0
1511317,4.0
818882,4.0
1441909,5.0
855595,5.0
299631,5.0
1147598,5.0
1093681,3.0
472825,4.0
739890,5.0
1238960,5.0
123899,5.0
193353,5.0
251557,4.0
978272,5.0
825215,4.0
938789,3.0
1596906,5.0
576797,5.0
1080842,1.0
919282,4.0
893690,5.0
1464037,2.0
495822,5.0
105386,5.0
550462,5.0
595820,1.0
509198,5.0
1041929,4.0
1424300,4.0
1174058,5.0
395058,5.0
1682617,2.0
724239,5.0
1176770,5.0
1541627,5.0
856029,5.0
962233,5.0
954917,4.0
1195878,5.0
887002,4.0
18771,5.0
1101537,1.0
1112825,4.0
1469376,5.0
1154394,3.0
1303772,5.0
1095284,4.0
835372,5.0
322308,5.0
1296796,5.0
492160,5.0
699270,5.0
691337,5.0
1272142,5.0
920898,5.0
192246,4.0
39595,5.0
1416999,5.0
951089,5.0
1387017,3.0
328200,5.0
1229386,2.0
649014,3.0
1601771,5.0
1227718,5.0
59181,5.0
98398,5.0
1188552,5.0
1655080,4.0
1218123,5.0
996493,3.0
363925,3.0
122036,2.0
116567,3.0
485117,5.0
1235406,4.0
230380,5.0
949411,5.0
175069,5.0
1335127,4.0
1382881,5.0
1145371,1.0
226587,5.0
1096833,5.0
149944,5.0
1483273,3.0
176742,4.0
902180,4.0
295825,5.0
1472036,4.0
305278,5.0
1446673,2.0
1394077,3.0
1317916,4.0
33915,5.0
1004161,3.0
1148243,4.0
536868,4.0
1124853,3.0
114344,5.0
1176168,4.0
1385918,5.0
1082576,5.0
1427250,4.0
714056,4.0
1144761,5.0
1346876,5.0
583286,4.0
569972,5.0
1474087,3.0
1414069,5.0
76112,3.0
1530637,5.0
1359722,5.0
626509,4.0
1083877,5.0
1585331,5.0
1454060,4.0
923840,5.0
247315,5.0
715678,5.0
1442863,5.0
1054623,4.0
117491,5.0
104789,5.0
657094,1.0
201432,1.0
86013,5.0
1611892,5.0
1386493,1.0
1450821,5.0
1158728,3.0
1554650,5.0
1686039,4.0
1177465,5.0
1672799,5.0
936957,3.0
672478,5.0
83848,5.0
445760,5.0
1625926,5.0
993675,5.0
356012,4.0
1458842,2.0
859677,5.0
1269047,4.0
397459,5.0
549482,2.0
1086173,4.0
151693,5.0
642661,5.0
292964,5.0
1246531,1.0
53308,1.0
1202643,1.0
957177,5.0
1143515,5.0
1146078,4.0
944447,3.0
556930,1.0
1081527,5.0
405167,5.0
959894,5.0
383456,5.0
1448272,5.0
730606,5.0
170213,5.0
1128263,5.0
215215,5.0
743755,5.0
1511975,5.0
649009,5.0
1244258,3.0
663702,5.0
553398,5.0
1258623,4.0
351213,4.0
1327000,5.0
404978,5.0
1488719,4.0
724893,5.0
834561,4.0
883080,4.0
81485,5.0
1381131,5.0
1259418,5.0
1339378,3.0
660985,4.0
1185078,2.0
1591171,5.0
208314,5.0
427522,4.0
798036,4.0
115557,5.0
767239,5.0
939276,5.0
266953,5.0
1388366,5.0
964457,5.0
781432,5.0
612332,5.0
710849,5.0
972560,5.0
612717,4.0
530279,3.0
710621,5.0
1301026,5.0
1226274,4.0
815557,1.0
1498513,4.0
1547465,5.0
810216,5.0
513069,4.0
747916,4.0
1188557,5.0
760486,5.0
188724,5.0
1228165,5.0
1646069,5.0
569242,1.0
76812,5.0
451624,5.0
1516239,3.0
1475490,3.0
660432,4.0
1360327,5.0
855348,5.0
505502,2.0
385235,4.0
71884,5.0
563793,5.0
462758,4.0
1051523,5.0
678986,4.0
772159,5.0
703968,4.0
1479875,1.0
1206689,3.0
371305,4.0
1697324,4.0
1079123,3.0
531610,1.0
1044128,1.0
1504832,3.0
226164,4.0
1652147,5.0
1268493,5.0
1381326,1.0
1468724,5.0
186847,4.0
572567,5.0
997792,5.0
122019,4.0
1499913,4.0
1121956,5.0
277855,4.0
297776,4.0
1761,3.0
733575,4.0
873422,5.0
1054545,5.0
1514531,5.0
1621869,5.0
1213965,4.0
833260,1.0
857907,5.0
1128351,5.0
679235,5.0
402378,5.0
590010,4.0
1533443,4.0
227546,5.0
1310549,5.0
1632040,2.0
277989,5.0
1366455,5.0
92052,5.0
290665,5.0
895699,3.0
374189,5.0
1326356,5.0
1617957,3.0
926909,5.0
1675321,5.0
729504,5.0
1143408,5.0
1579987,5.0
1500425,5.0
240872,5.0
877158,5.0
1101351,5.0
380038,5.0
990796,4.0
1082627,1.0
74652,1.0
973040,4.0
1499118,4.0
1106472,5.0
108874,5.0
1358188,5.0
1377145,5.0
1675028,4.0
740140,5.0
309944,3.0
1344059,5.0
458220,5.0
603183,2.0
559462,5.0
692391,3.0
1069162,2.0
96175,4.0
945290,2.0
1012127,5.0
351137,5.0
446941,2.0
1258949,5.0
364442,5.0
804435,5.0
1363604,3.0
1670351,2.0
86804,5.0
1502652,5.0
1139135,3.0
715438,5.0
1112842,5.0
161105,5.0
1644136,5.0
226423,5.0
1521415,4.0
456121,5.0
482439,3.0
519195,4.0
1516415,5.0
463342,5.0
627775,5.0
391182,5.0
1586033,2.0
127184,5.0
806480,4.0
866745,5.0
110368,5.0
4001,5.0
955514,5.0
1593141,5.0
1294828,5.0
926424,4.0
1118132,5.0
993096,4.0
1221099,5.0
111527,4.0
1033018,5.0
1401749,2.0
1687625,5.0
495881,1.0
1519917,5.0
1431971,5.0
704695,4.0
57585,5.0
211511,4.0
643001,4.0
1687181,5.0
10735,5.0
1332985,5.0
1380267,4.0
532882,2.0
1408871,4.0
128235,5.0
1410788,4.0
403020,5.0
172259,4.0
1606853,1.0
217167,5.0
672759,5.0
118430,4.0
1369246,3.0
790227,4.0
1161119,3.0
774466,5.0
705098,5.0
1402423,1.0
183195,5.0
644498,5.0
377467,5.0
284437,4.0
80045,5.0
944398,4.0
178982,5.0
402488,5.0
616114,5.0
1359647,5.0
1645942,5.0
1088833,5.0
316832,5.0
121619,5.0
869974,5.0
177838,5.0
299666,5.0
